Repository,Repository URL,File Path,Bundle,Issue Type,Missing Version On,Status
Main Repository (eclipse.platform.releng),https://github.com/laeubi/eclipse.platform.releng.aggregator,eclipse.platform.releng/bundles/org.eclipse.ant.optional.junit/META-INF/MANIFEST.MF,org.eclipse.ant.optional.junit,Require-Bundle,org.junit,Open
Main Repository (eclipse.platform.releng),https://github.com/laeubi/eclipse.platform.releng.aggregator,eclipse.platform.releng/bundles/org.eclipse.releng.tests/META-INF/MANIFEST.MF,org.eclipse.releng.tests,Require-Bundle,org.junit,Open
Main Repository (eclipse.platform.releng),https://github.com/laeubi/eclipse.platform.releng.aggregator,eclipse.platform.releng/bundles/org.eclipse.test.performance/META-INF/MANIFEST.MF,org.eclipse.test.performance,Import-Package,org.junit.jupiter.api,Open
Main Repository (eclipse.platform.releng),https://github.com/laeubi/eclipse.platform.releng.aggregator,eclipse.platform.releng/bundles/org.eclipse.test.performance/META-INF/MANIFEST.MF,org.eclipse.test.performance,Import-Package,org.junit.platform.suite.api,Open
Main Repository (eclipse.platform.releng),https://github.com/laeubi/eclipse.platform.releng.aggregator,eclipse.platform.releng/bundles/org.eclipse.test.performance/META-INF/MANIFEST.MF,org.eclipse.test.performance,Require-Bundle,org.junit,Open
Main Repository (eclipse.platform.releng),https://github.com/laeubi/eclipse.platform.releng.aggregator,eclipse.platform.releng/bundles/org.eclipse.test/META-INF/MANIFEST.MF,org.eclipse.test,Import-Package,org.junit.jupiter.api,Open
Main Repository (eclipse.platform.releng),https://github.com/laeubi/eclipse.platform.releng.aggregator,eclipse.platform.releng/bundles/org.eclipse.test/META-INF/MANIFEST.MF,org.eclipse.test,Import-Package,org.junit.platform.engine,Open
Main Repository (eclipse.platform.releng),https://github.com/laeubi/eclipse.platform.releng.aggregator,eclipse.platform.releng/bundles/org.eclipse.test/META-INF/MANIFEST.MF,org.eclipse.test,Import-Package,org.junit.platform.engine.discovery,Open
Main Repository (eclipse.platform.releng),https://github.com/laeubi/eclipse.platform.releng.aggregator,eclipse.platform.releng/bundles/org.eclipse.test/META-INF/MANIFEST.MF,org.eclipse.test,Import-Package,org.junit.platform.engine.reporting,Open
Main Repository (eclipse.platform.releng),https://github.com/laeubi/eclipse.platform.releng.aggregator,eclipse.platform.releng/bundles/org.eclipse.test/META-INF/MANIFEST.MF,org.eclipse.test,Import-Package,org.junit.platform.engine.support.descriptor,Open
Main Repository (eclipse.platform.releng),https://github.com/laeubi/eclipse.platform.releng.aggregator,eclipse.platform.releng/bundles/org.eclipse.test/META-INF/MANIFEST.MF,org.eclipse.test,Import-Package,org.junit.platform.launcher,Open
Main Repository (eclipse.platform.releng),https://github.com/laeubi/eclipse.platform.releng.aggregator,eclipse.platform.releng/bundles/org.eclipse.test/META-INF/MANIFEST.MF,org.eclipse.test,Import-Package,org.junit.platform.launcher.core,Open
Main Repository (eclipse.platform.releng),https://github.com/laeubi/eclipse.platform.releng.aggregator,eclipse.platform.releng/bundles/org.eclipse.test/META-INF/MANIFEST.MF,org.eclipse.test,Import-Package,org.junit.platform.commons,Open
Main Repository (eclipse.platform.releng),https://github.com/laeubi/eclipse.platform.releng.aggregator,eclipse.platform.releng/bundles/org.eclipse.test/META-INF/MANIFEST.MF,org.eclipse.test,Import-Package,org.junit.jupiter.engine,Open
Main Repository (eclipse.platform.releng),https://github.com/laeubi/eclipse.platform.releng.aggregator,eclipse.platform.releng/bundles/org.eclipse.test/META-INF/MANIFEST.MF,org.eclipse.test,Require-Bundle,org.junit,Open
eclipse.jdt.core,https://github.com/eclipse-jdt/eclipse.jdt.core,eclipse.jdt.core/org.eclipse.jdt.apt.pluggable.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.apt.pluggable.tests,Require-Bundle,org.junit,Open
eclipse.jdt.core,https://github.com/eclipse-jdt/eclipse.jdt.core,eclipse.jdt.core/org.eclipse.jdt.apt.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.apt.tests,Require-Bundle,org.junit,Open
eclipse.jdt.core,https://github.com/eclipse-jdt/eclipse.jdt.core,eclipse.jdt.core/org.eclipse.jdt.compiler.apt.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.compiler.apt.tests,Require-Bundle,org.junit,Open
eclipse.jdt.core,https://github.com/eclipse-jdt/eclipse.jdt.core,eclipse.jdt.core/org.eclipse.jdt.compiler.tool.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.compiler.tool.tests,Require-Bundle,org.junit,Open
eclipse.jdt.debug,https://github.com/eclipse-jdt/eclipse.jdt.debug,eclipse.jdt.debug/org.eclipse.jdt.debug.jdi.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.debug.jdi.tests,Require-Bundle,org.junit,Open
eclipse.jdt.debug,https://github.com/eclipse-jdt/eclipse.jdt.debug,eclipse.jdt.debug/org.eclipse.jdt.debug.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.debug.tests,Require-Bundle,org.junit,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.text.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.text.tests,Import-Package,org.junit.jupiter.api,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.text.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.text.tests,Import-Package,org.junit.jupiter.api.extension,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.text.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.text.tests,Import-Package,org.junit.jupiter.migrationsupport,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.text.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.text.tests,Import-Package,org.junit.jupiter.migrationsupport.conditions,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.text.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.text.tests,Import-Package,org.junit.jupiter.migrationsupport.rules,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.text.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.text.tests,Import-Package,org.junit.jupiter.params,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.text.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.text.tests,Import-Package,org.junit.jupiter.params.aggregator,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.text.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.text.tests,Import-Package,org.junit.jupiter.params.converter,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.text.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.text.tests,Import-Package,org.junit.jupiter.params.provider,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.text.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.text.tests,Import-Package,org.junit.jupiter.params.support,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.text.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.text.tests,Import-Package,org.junit.platform.suite.api,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.text.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.text.tests,Import-Package,org.junit.platform.suite.commons,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.text.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.text.tests,Import-Package,org.junit.platform.suite.engine,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.text.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.text.tests,Require-Bundle,org.junit,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests.refactoring/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests.refactoring,Import-Package,org.junit.jupiter.api,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests.refactoring/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests.refactoring,Import-Package,org.junit.jupiter.api.extension,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests.refactoring/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests.refactoring,Import-Package,org.junit.jupiter.migrationsupport,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests.refactoring/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests.refactoring,Import-Package,org.junit.jupiter.migrationsupport.conditions,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests.refactoring/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests.refactoring,Import-Package,org.junit.jupiter.migrationsupport.rules,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests.refactoring/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests.refactoring,Import-Package,org.junit.jupiter.params,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests.refactoring/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests.refactoring,Import-Package,org.junit.jupiter.params.aggregator,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests.refactoring/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests.refactoring,Import-Package,org.junit.jupiter.params.converter,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests.refactoring/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests.refactoring,Import-Package,org.junit.jupiter.params.provider,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests.refactoring/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests.refactoring,Import-Package,org.junit.jupiter.params.support,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests.refactoring/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests.refactoring,Import-Package,org.junit.platform.suite.api,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests.refactoring/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests.refactoring,Import-Package,org.junit.platform.suite.commons,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests.refactoring/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests.refactoring,Import-Package,org.junit.platform.suite.engine,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests.refactoring/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests.refactoring,Require-Bundle,org.junit,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests,Import-Package,org.junit.jupiter.api,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests,Import-Package,org.junit.jupiter.api.extension,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests,Import-Package,org.junit.jupiter.migrationsupport,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests,Import-Package,org.junit.jupiter.migrationsupport.conditions,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests,Import-Package,org.junit.jupiter.migrationsupport.rules,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests,Import-Package,org.junit.jupiter.params,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests,Import-Package,org.junit.jupiter.params.aggregator,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests,Import-Package,org.junit.jupiter.params.converter,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests,Import-Package,org.junit.jupiter.params.provider,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests,Import-Package,org.junit.jupiter.params.support,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests,Import-Package,org.junit.platform.suite.api,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests,Import-Package,org.junit.platform.suite.commons,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests,Import-Package,org.junit.platform.suite.engine,Open
eclipse.jdt.ui,https://github.com/eclipse-jdt/eclipse.jdt.ui,eclipse.jdt.ui/org.eclipse.jdt.ui.tests/META-INF/MANIFEST.MF,org.eclipse.jdt.ui.tests,Require-Bundle,org.junit,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/apitools/org.eclipse.pde.api.tools.tests/META-INF/MANIFEST.MF,org.eclipse.pde.api.tools.tests,Import-Package,junit.framework,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/apitools/org.eclipse.pde.api.tools.tests/META-INF/MANIFEST.MF,org.eclipse.pde.api.tools.tests,Import-Package,org.junit,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/apitools/org.eclipse.pde.api.tools.tests/META-INF/MANIFEST.MF,org.eclipse.pde.api.tools.tests,Import-Package,org.junit.runner,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/apitools/org.eclipse.pde.api.tools.tests/META-INF/MANIFEST.MF,org.eclipse.pde.api.tools.tests,Import-Package,org.junit.runners,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/build/org.eclipse.pde.build.tests/META-INF/MANIFEST.MF,org.eclipse.pde.build.tests,Import-Package,org.junit,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/build/org.eclipse.pde.build.tests/META-INF/MANIFEST.MF,org.eclipse.pde.build.tests,Import-Package,org.junit.runner,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/build/org.eclipse.pde.build.tests/META-INF/MANIFEST.MF,org.eclipse.pde.build.tests,Import-Package,org.junit.runners,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ds/org.eclipse.pde.ds.annotations.tests/META-INF/MANIFEST.MF,org.eclipse.pde.ds.annotations.tests,Import-Package,org.junit,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ds/org.eclipse.pde.ds.annotations.tests/META-INF/MANIFEST.MF,org.eclipse.pde.ds.annotations.tests,Import-Package,org.junit.runner,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ds/org.eclipse.pde.ds.annotations.tests/META-INF/MANIFEST.MF,org.eclipse.pde.ds.annotations.tests,Import-Package,org.junit.runners,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ua/org.eclipse.pde.ua.tests/META-INF/MANIFEST.MF,org.eclipse.pde.ua.tests,Import-Package,org.junit,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ua/org.eclipse.pde.ua.tests/META-INF/MANIFEST.MF,org.eclipse.pde.ua.tests,Import-Package,org.junit.runner,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ua/org.eclipse.pde.ua.tests/META-INF/MANIFEST.MF,org.eclipse.pde.ua.tests,Import-Package,org.junit.runners,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.genericeditor.extension.tests/META-INF/MANIFEST.MF,org.eclipse.pde.genericeditor.extension.tests,Import-Package,org.junit,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.genericeditor.extension.tests/META-INF/MANIFEST.MF,org.eclipse.pde.genericeditor.extension.tests,Import-Package,org.junit.runner,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.genericeditor.extension.tests/META-INF/MANIFEST.MF,org.eclipse.pde.genericeditor.extension.tests,Import-Package,org.junit.runners,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.junit.runtime.tests/META-INF/MANIFEST.MF,org.eclipse.pde.junit.runtime.tests,Import-Package,org.junit,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.junit.runtime.tests/META-INF/MANIFEST.MF,org.eclipse.pde.junit.runtime.tests,Import-Package,org.junit.rules,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.junit.runtime.tests/META-INF/MANIFEST.MF,org.eclipse.pde.junit.runtime.tests,Import-Package,org.junit.runner,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.junit.runtime.tests/META-INF/MANIFEST.MF,org.eclipse.pde.junit.runtime.tests,Import-Package,org.junit.runners,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.ui.templates.tests/META-INF/MANIFEST.MF,org.eclipse.pde.ui.templates.tests,Import-Package,org.junit,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.ui.templates.tests/META-INF/MANIFEST.MF,org.eclipse.pde.ui.templates.tests,Import-Package,org.junit.runner,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.ui.templates.tests/META-INF/MANIFEST.MF,org.eclipse.pde.ui.templates.tests,Import-Package,org.junit.runners,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.ui.tests/META-INF/MANIFEST.MF,org.eclipse.pde.ui.tests,Import-Package,org.junit,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.ui.tests/META-INF/MANIFEST.MF,org.eclipse.pde.ui.tests,Import-Package,org.junit.rules,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.ui.tests/META-INF/MANIFEST.MF,org.eclipse.pde.ui.tests,Import-Package,org.junit.runner,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.ui.tests/META-INF/MANIFEST.MF,org.eclipse.pde.ui.tests,Import-Package,org.junit.runners,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.ui.tests/META-INF/MANIFEST.MF,org.eclipse.pde.ui.tests,Import-Package,org.junit.runners.model,Open
eclipse.pde,https://github.com/eclipse-pde/eclipse.pde,eclipse.pde/ui/org.eclipse.pde.ui.tests/META-INF/MANIFEST.MF,org.eclipse.pde.ui.tests,Require-Bundle,org.junit.source,Open
eclipse.platform,https://github.com/eclipse-platform/eclipse.platform,eclipse.platform/ant/org.eclipse.ant.tests.ui/META-INF/MANIFEST.MF,org.eclipse.ant.tests.ui,Require-Bundle,org.junit,Open
eclipse.platform,https://github.com/eclipse-platform/eclipse.platform,eclipse.platform/debug/org.eclipse.debug.tests/META-INF/MANIFEST.MF,org.eclipse.debug.tests,Require-Bundle,org.junit,Open
eclipse.platform,https://github.com/eclipse-platform/eclipse.platform,eclipse.platform/debug/org.eclipse.debug.ui.launchview.tests/META-INF/MANIFEST.MF,org.eclipse.debug.ui.launchview.tests,Require-Bundle,org.junit,Open
eclipse.platform,https://github.com/eclipse-platform/eclipse.platform,eclipse.platform/resources/tests/org.eclipse.core.tests.resources.saveparticipant1/META-INF/MANIFEST.MF,org.eclipse.core.tests.resources.saveparticipant1,Require-Bundle,org.junit,Open
eclipse.platform,https://github.com/eclipse-platform/eclipse.platform,eclipse.platform/resources/tests/org.eclipse.core.tests.resources.saveparticipant2/META-INF/MANIFEST.MF,org.eclipse.core.tests.resources.saveparticipant2,Require-Bundle,org.junit,Open
eclipse.platform,https://github.com/eclipse-platform/eclipse.platform,eclipse.platform/resources/tests/org.eclipse.core.tests.resources.saveparticipant3/META-INF/MANIFEST.MF,org.eclipse.core.tests.resources.saveparticipant3,Require-Bundle,org.junit,Open
eclipse.platform,https://github.com/eclipse-platform/eclipse.platform,eclipse.platform/resources/tests/org.eclipse.core.tests.resources/META-INF/MANIFEST.MF,org.eclipse.core.tests.resources,Require-Bundle,org.junit,Open
eclipse.platform,https://github.com/eclipse-platform/eclipse.platform,eclipse.platform/runtime/tests/org.eclipse.core.tests.harness/META-INF/MANIFEST.MF,org.eclipse.core.tests.harness,Require-Bundle,org.junit,Open
eclipse.platform,https://github.com/eclipse-platform/eclipse.platform,eclipse.platform/runtime/tests/org.eclipse.core.tests.runtime/META-INF/MANIFEST.MF,org.eclipse.core.tests.runtime,Require-Bundle,org.junit,Open
eclipse.platform,https://github.com/eclipse-platform/eclipse.platform,eclipse.platform/team/examples/org.eclipse.compare.examples.xml/META-INF/MANIFEST.MF,org.eclipse.compare.examples.xml,Require-Bundle,org.junit,Open
eclipse.platform.ui,https://github.com/eclipse-platform/eclipse.platform.ui,eclipse.platform.ui/tests/org.eclipse.jface.tests.databinding.conformance/META-INF/MANIFEST.MF,org.eclipse.jface.tests.databinding.conformance,Require-Bundle,org.junit,Open
eclipse.platform.ui,https://github.com/eclipse-platform/eclipse.platform.ui,eclipse.platform.ui/tests/org.eclipse.jface.tests.databinding/META-INF/MANIFEST.MF,org.eclipse.jface.tests.databinding,Require-Bundle,org.junit,Open
eclipse.platform.ui,https://github.com/eclipse-platform/eclipse.platform.ui,eclipse.platform.ui/tests/org.eclipse.ltk.core.refactoring.tests/META-INF/MANIFEST.MF,org.eclipse.ltk.core.refactoring.tests,Require-Bundle,org.junit,Open
eclipse.platform.ui,https://github.com/eclipse-platform/eclipse.platform.ui,eclipse.platform.ui/tests/org.eclipse.ltk.ui.refactoring.tests/META-INF/MANIFEST.MF,org.eclipse.ltk.ui.refactoring.tests,Require-Bundle,org.junit,Open
eclipse.platform.ui,https://github.com/eclipse-platform/eclipse.platform.ui,eclipse.platform.ui/tests/org.eclipse.ui.ide.application.tests/META-INF/MANIFEST.MF,org.eclipse.ui.ide.application.tests,Require-Bundle,org.junit,Open
eclipse.platform.ui,https://github.com/eclipse-platform/eclipse.platform.ui,eclipse.platform.ui/tests/org.eclipse.ui.tests.browser/META-INF/MANIFEST.MF,org.eclipse.ui.tests.browser,Require-Bundle,org.junit,Open
eclipse.platform.ui,https://github.com/eclipse-platform/eclipse.platform.ui,eclipse.platform.ui/tests/org.eclipse.ui.tests.harness/META-INF/MANIFEST.MF,org.eclipse.ui.tests.harness,Require-Bundle,org.junit,Open
eclipse.platform.ui,https://github.com/eclipse-platform/eclipse.platform.ui,eclipse.platform.ui/tests/org.eclipse.ui.tests.navigator/META-INF/MANIFEST.MF,org.eclipse.ui.tests.navigator,Require-Bundle,org.junit,Open
eclipse.platform.ui,https://github.com/eclipse-platform/eclipse.platform.ui,eclipse.platform.ui/tests/org.eclipse.ui.tests.performance/META-INF/MANIFEST.MF,org.eclipse.ui.tests.performance,Require-Bundle,org.junit,Open
eclipse.platform.ui,https://github.com/eclipse-platform/eclipse.platform.ui,eclipse.platform.ui/tests/org.eclipse.ui.tests.rcp/META-INF/MANIFEST.MF,org.eclipse.ui.tests.rcp,Require-Bundle,org.junit,Open
eclipse.platform.ui,https://github.com/eclipse-platform/eclipse.platform.ui,eclipse.platform.ui/tests/org.eclipse.ui.tests.views.properties.tabbed/META-INF/MANIFEST.MF,org.eclipse.ui.tests.views.properties.tabbed,Require-Bundle,org.junit,Open
eclipse.platform.ui,https://github.com/eclipse-platform/eclipse.platform.ui,eclipse.platform.ui/tests/org.eclipse.ui.tests/META-INF/MANIFEST.MF,org.eclipse.ui.tests,Require-Bundle,org.junit,Open
equinox,https://github.com/eclipse-equinox/equinox,equinox/bundles/org.eclipse.equinox.common.tests/META-INF/MANIFEST.MF,org.eclipse.equinox.common.tests,Require-Bundle,org.junit,Open
equinox,https://github.com/eclipse-equinox/equinox,equinox/bundles/org.eclipse.equinox.ds.tests/META-INF/MANIFEST.MF,org.eclipse.equinox.ds.tests,Require-Bundle,org.junit,Open
equinox,https://github.com/eclipse-equinox/equinox,equinox/bundles/org.eclipse.equinox.preferences.tests/META-INF/MANIFEST.MF,org.eclipse.equinox.preferences.tests,Require-Bundle,org.junit,Open
equinox,https://github.com/eclipse-equinox/equinox,equinox/bundles/org.eclipse.equinox.security.tests/META-INF/MANIFEST.MF,org.eclipse.equinox.security.tests,Require-Bundle,org.junit,Open
equinox,https://github.com/eclipse-equinox/equinox,equinox/bundles/org.eclipse.osgi.tests/META-INF/MANIFEST.MF,org.eclipse.osgi.tests,Require-Bundle,org.junit,Open
